Time,To,Î¦tot
2000-02-01 12:00:00+01:00,10.0,71.4
2000-02-01 13:00:00+01:00,11.0,70.0
2000-02-01 14:00:00+01:00,13.0,301.59740968752766
2000-02-01 15:00:00+01:00,11.0,40.6
2000-02-01 16:00:00+01:00,11.0,33.6
2000-02-01 17:00:00+01:00,10.0,4.2
2000-02-01 18:00:00+01:00,8.0,0.0
2000-02-01 19:00:00+01:00,8.0,0.0
2000-02-01 20:00:00+01:00,8.0,0.0
2000-02-01 21:00:00+01:00,7.8,0.0
2000-02-01 22:00:00+01:00,8.0,0.0
2000-02-01 23:00:00+01:00,8.0,0.0
2000-02-02 00:00:00+01:00,7.3,0.0
2000-02-02 01:00:00+01:00,7.0,0.0
2000-02-02 02:00:00+01:00,7.0,0.0
2000-02-02 03:00:00+01:00,7.2,0.0
2000-02-02 04:00:00+01:00,7.0,0.0
2000-02-02 05:00:00+01:00,7.0,0.0
2000-02-02 06:00:00+01:00,6.7,0.0
2000-02-02 07:00:00+01:00,6.0,0.0
2000-02-02 08:00:00+01:00,7.0,7.7
2000-02-02 09:00:00+01:00,7.0,45.5
2000-02-02 10:00:00+01:00,11.0,91.30189982877798
2000-02-02 11:00:00+01:00,12.0,129.05896819422145
2000-02-02 12:00:00+01:00,11.8,153.2618739298623
2000-02-02 13:00:00+01:00,12.0,160.40372828320093
2000-02-02 14:00:00+01:00,12.0,174.10690813601883
2000-02-02 15:00:00+01:00,12.1,131.16544348162367
2000-02-02 16:00:00+01:00,12.0,60.80799338570945
2000-02-02 17:00:00+01:00,10.0,6.3
2000-02-02 18:00:00+01:00,9.2,0.0
2000-02-02 19:00:00+01:00,9.0,0.0
2000-02-02 20:00:00+01:00,8.0,0.0
2000-02-02 21:00:00+01:00,8.0,0.0
2000-02-02 22:00:00+01:00,9.0,0.0
2000-02-02 23:00:00+01:00,9.0,0.0
2000-02-03 00:00:00+01:00,9.0,0.0
2000-02-03 01:00:00+01:00,9.0,0.0
2000-02-03 02:00:00+01:00,9.0,0.0
2000-02-03 03:00:00+01:00,8.0,0.0
2000-02-03 04:00:00+01:00,8.0,0.0
2000-02-03 05:00:00+01:00,8.0,0.0
2000-02-03 06:00:00+01:00,7.5,0.0
2000-02-03 07:00:00+01:00,7.0,0.0
2000-02-03 08:00:00+01:00,7.0,11.2
2000-02-03 09:00:00+01:00,8.0,46.2
2000-02-03 10:00:00+01:00,9.0,199.2973468578142
2000-02-03 11:00:00+01:00,11.0,235.7151903911314
2000-02-03 12:00:00+01:00,11.0,567.7506503964696
2000-02-03 13:00:00+01:00,12.0,640.694438127871
2000-02-03 14:00:00+01:00,12.0,525.9495926346622
2000-02-03 15:00:00+01:00,12.0,336.71633957687504
2000-02-03 16:00:00+01:00,11.0,103.16219151504482
2000-02-03 17:00:00+01:00,10.0,7.7
2000-02-03 18:00:00+01:00,9.0,0.0
2000-02-03 19:00:00+01:00,8.0,0.0
2000-02-03 20:00:00+01:00,7.0,0.0
2000-02-03 21:00:00+01:00,6.0,0.0
2000-02-03 22:00:00+01:00,5.0,0.0
2000-02-03 23:00:00+01:00,3.0,0.0
2000-02-04 00:00:00+01:00,3.0,0.0
2000-02-04 01:00:00+01:00,3.0,0.0
2000-02-04 02:00:00+01:00,2.0,0.0
2000-02-04 03:00:00+01:00,1.0,0.0
2000-02-04 04:00:00+01:00,1.0,0.0
2000-02-04 05:00:00+01:00,1.0,0.0
2000-02-04 06:00:00+01:00,1.0,0.0
2000-02-04 07:00:00+01:00,1.0,0.0
2000-02-04 08:00:00+01:00,1.0,4.2
2000-02-04 09:00:00+01:00,1.0,25.2
2000-02-04 10:00:00+01:00,2.0,48.3
2000-02-04 11:00:00+01:00,3.0,268.68328090212094
2000-02-04 12:00:00+01:00,5.0,646.8219867618931
2000-02-04 13:00:00+01:00,7.0,679.8696451148223
2000-02-04 14:00:00+01:00,8.0,532.9824540382293
2000-02-04 15:00:00+01:00,7.0,339.2808405019117
2000-02-04 16:00:00+01:00,6.0,137.65044251857782
2000-02-04 17:00:00+01:00,5.0,9.8
2000-02-04 18:00:00+01:00,4.0,0.0
2000-02-04 19:00:00+01:00,4.0,0.0
2000-02-04 20:00:00+01:00,2.0,0.0
2000-02-04 21:00:00+01:00,2.0,0.0
2000-02-04 22:00:00+01:00,4.0,0.0
2000-02-04 23:00:00+01:00,6.0,0.0
2000-02-05 00:00:00+01:00,8.0,0.0
2000-02-05 01:00:00+01:00,8.0,0.0
2000-02-05 02:00:00+01:00,8.0,0.0
2000-02-05 03:00:00+01:00,8.0,0.0
2000-02-05 04:00:00+01:00,8.0,0.0
2000-02-05 05:00:00+01:00,8.0,0.0
2000-02-05 06:00:00+01:00,8.4,0.0
2000-02-05 07:00:00+01:00,9.0,0.0
2000-02-05 08:00:00+01:00,9.0,16.1
2000-02-05 09:00:00+01:00,10.0,226.58897408047062
2000-02-05 10:00:00+01:00,11.0,424.72903599482817
2000-02-05 11:00:00+01:00,11.0,599.3202202530779
2000-02-05 12:00:00+01:00,11.0,709.7961996185102
2000-02-05 13:00:00+01:00,11.0,671.1164524210924
2000-02-05 14:00:00+01:00,12.0,485.27269222439384
2000-02-05 15:00:00+01:00,12.0,293.3598327260566
2000-02-05 16:00:00+01:00,11.0,106.33254921283886
2000-02-05 17:00:00+01:00,10.0,8.4
2000-02-05 18:00:00+01:00,8.3,0.0
2000-02-05 19:00:00+01:00,7.0,0.0
2000-02-05 20:00:00+01:00,6.0,0.0
2000-02-05 21:00:00+01:00,7.0,0.0
2000-02-05 22:00:00+01:00,7.0,0.0
2000-02-05 23:00:00+01:00,6.0,0.0
2000-02-06 00:00:00+01:00,5.2,0.0
2000-02-06 01:00:00+01:00,5.0,0.0
2000-02-06 02:00:00+01:00,5.0,0.0
2000-02-06 03:00:00+01:00,4.9,0.0
2000-02-06 04:00:00+01:00,5.0,0.0
2000-02-06 05:00:00+01:00,4.0,0.0
2000-02-06 06:00:00+01:00,5.0,0.0
2000-02-06 07:00:00+01:00,3.0,0.0
2000-02-06 08:00:00+01:00,4.0,17.5
2000-02-06 09:00:00+01:00,6.6,235.85243083941546
2000-02-06 10:00:00+01:00,9.0,498.8381663317167
2000-02-06 11:00:00+01:00,11.0,648.4491503629293
2000-02-06 12:00:00+01:00,12.9,707.8624888854245
2000-02-06 13:00:00+01:00,12.0,557.5682326330304
2000-02-06 14:00:00+01:00,13.0,349.22556897067375
2000-02-06 15:00:00+01:00,13.3,144.99568749917137
2000-02-06 16:00:00+01:00,12.0,58.780791855327976
2000-02-06 17:00:00+01:00,12.0,7.7
2000-02-06 18:00:00+01:00,9.5,0.0
2000-02-06 19:00:00+01:00,9.0,0.0
2000-02-06 20:00:00+01:00,9.0,0.0
2000-02-06 21:00:00+01:00,7.3,0.0
2000-02-06 22:00:00+01:00,6.0,0.0
2000-02-06 23:00:00+01:00,5.0,0.0
2000-02-07 00:00:00+01:00,5.4,0.0
2000-02-07 01:00:00+01:00,4.0,0.0
2000-02-07 02:00:00+01:00,3.0,0.0
2000-02-07 03:00:00+01:00,3.6,0.0
2000-02-07 04:00:00+01:00,2.0,0.0
2000-02-07 05:00:00+01:00,2.0,0.0
2000-02-07 06:00:00+01:00,2.8,0.0
2000-02-07 07:00:00+01:00,3.0,0.0
2000-02-07 08:00:00+01:00,3.6,9.8
2000-02-07 09:00:00+01:00,4.2,27.3
2000-02-07 10:00:00+01:00,4.0,50.4
2000-02-07 11:00:00+01:00,4.0,68.6
2000-02-07 12:00:00+01:00,4.6,77.0
2000-02-07 13:00:00+01:00,5.0,128.8508198726375
2000-02-07 14:00:00+01:00,6.0,159.5527860239812
2000-02-07 15:00:00+01:00,6.0,143.66638896249117
2000-02-07 16:00:00+01:00,6.0,54.38162887862035
2000-02-07 17:00:00+01:00,5.0,7.0
2000-02-07 18:00:00+01:00,4.2,0.0
